Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,23456.68,5.1623013e-05,true,0
Fit,23487.608,5.0096545e-05,true,0
Fit,23518.535,4.8615015e-05,true,0
Fit,23549.463,4.7177106e-05,true,0
Fit,23580.391,4.5781541e-05,true,0
Fit,23611.318,4.4427077e-05,true,0
Fit,23642.246,4.3112511e-05,true,0
Fit,23673.173,4.1836674e-05,true,0
Fit,23704.101,4.0598428e-05,true,0
Fit,23735.029,3.9396673e-05,true,0
Fit,23765.956,3.8230338e-05,true,0
Fit,23796.884,3.7098383e-05,true,0
Fit,23827.812,3.5999801e-05,true,0
Fit,23858.739,3.4933611e-05,true,0
Fit,23889.667,3.3898864e-05,true,0
Fit,23920.595,3.2894637e-05,true,0
Fit,23951.522,3.1920032e-05,true,0
Fit,23982.45,3.0974182e-05,true,0
Fit,24013.378,3.005624e-05,true,0
Fit,24044.305,2.9165389e-05,true,0
Fit,24075.233,2.8300831e-05,true,0
Fit,24106.161,2.7461794e-05,true,0
Fit,24137.088,2.6647529e-05,true,0
Fit,24168.016,2.5857307e-05,true,0
Fit,24198.943,2.5090421e-05,true,0
Fit,24229.871,2.4346187e-05,true,0
Fit,24260.799,2.3623937e-05,true,0
Fit,24291.726,2.2923025e-05,true,0
Fit,24322.654,2.2242824e-05,true,0
Fit,24353.582,2.1582724e-05,true,0
Fit,24384.509,2.0942134e-05,true,0
Fit,24415.437,2.032048e-05,true,0
Fit,24446.365,1.9717205e-05,true,0
Fit,24477.292,1.9131767e-05,true,0
Fit,24508.22,1.8563642e-05,true,0
Fit,24539.148,1.801232e-05,true,0
Fit,24570.075,1.7477306e-05,true,0
Fit,24601.003,1.695812e-05,true,0
Fit,24631.93,1.6454296e-05,true,0
Fit,24662.858,1.5965381e-05,true,0
Fit,24693.786,1.5490936e-05,true,0
Fit,24724.713,1.5030534e-05,true,0
Fit,24755.641,1.4583761e-05,true,0
Fit,24786.569,1.4150217e-05,true,0
Fit,24817.496,1.372951e-05,true,0
Fit,24848.424,1.3321263e-05,true,0
Fit,24879.352,1.2925108e-05,true,0
Fit,24910.279,1.2540688e-05,true,0
Fit,24941.207,1.2167657e-05,true,0
Fit,24972.135,1.1805679e-05,true,0
